name,abbreviation,name_esp,numero_representantes,ganador_2012,ganador_2016,ganador_2020
Alabama,AL,Alabama,9,rep,rep,rep
Alaska,AK,Alaska,3,rep,rep,
Arizona,AZ,Arizona,11,rep,rep,
Arkansas,AR,Arkansas,6,rep,rep,
California,CA,California,55,dem,dem,
Colorado,CO,Colorado,9,dem,dem,
Connecticut,CT,Connecticut,7,dem,dem,
Delaware,DE,Delaware,3,dem,dem,
District Of Columbia,DC,Distrito de Columbia,3,dem,dem,
Florida,FL,Florida,29,dem,rep,
Georgia,GA,Georgia,16,rep,rep,
Hawaii,HI,Hawái,4,dem,dem,
Idaho,ID,Idaho,4,rep,rep,rep
Illinois,IL,Illinois,20,dem,dem,
Indiana,IN,Indiana,11,rep,rep,
Iowa,IA,Iowa,6,dem,rep,
Kansas,KS,Kansas,6,rep,rep,
Kentucky,KY,Kentucky,8,rep,rep,
Louisiana,LA,Luisiana,8,rep,rep,
Maine,ME,Maine,4,dem,3dem_1rep,
Maryland,MD,Maryland,10,dem,dem,
Massachusetts,MA,Massachusetts,11,dem,dem,dem
Michigan,MI,Míchigan,16,dem,rep,
Minnesota,MN,Minnesota,10,dem,dem,dem
Mississippi,MS,Mississippi,6,rep,rep,
Missouri,MO,Misuri,10,rep,rep,
Montana,MT,Montana,3,rep,rep,
Nebraska,NE,Nebraska,5,rep,rep,
Nevada,NV,Nevada,6,dem,dem,
New Hampshire,NH,Nuevo Hampshire,4,dem,dem,dem
New Jersey,NJ,Nueva Jersey,14,dem,dem,
New Mexico,NM,Nuevo México,5,dem,dem,
New York,NY,Nueva York,29,dem,dem,
North Carolina,NC,Carolina del Norte,15,rep,rep,rep
North Dakota,ND,Dakota del Norte,3,rep,rep,
Ohio,OH,Ohio,18,dem,rep,
Oklahoma,OK,Oklahoma,7,rep,rep,
Oregon,OR,Oregon,7,dem,dem,
Pennsylvania,PA,Pensilvania,20,dem,rep,dem
Rhode Island,RI,Rhode Island,4,dem,dem,
South Carolina,SC,Carolina del Sur,9,rep,rep,
South Dakota,SD,Dakota del Sur,3,rep,rep,
Tennessee,TN,Tennessee,11,rep,rep,rep
Texas,TX,Texas,38,rep,rep,
Utah,UT,Utah,6,rep,rep,
Vermont,VT,Vermont,3,dem,dem,dem
Virginia,VA,Virginia,13,dem,dem,
Washington,WA,Alabama,12,dem,dem,
West Virginia,WV,Virginia Occidental,5,rep,rep,
Wisconsin,WI,Wisconsin,10,dem,rep,
Wyoming,WY,Wyoming,3,rep,rep,
